name,ops
bueno,178514
class-transformer-validator-async,39207
class-transformer-validator-sync,46393
computed-types,763567
decoders,226008
io-ts,1235941
jointz,1522932
json-decoder,794925
marshal,11767902
@mojotech/json-type-validation,1332670
myzod,1273568
purify-ts,778496
rulr,813049
runtypes,785208
simple-runtypes,1720769
superstruct,95708
suretype,13516325
toi,474742
ts-interface-checker,2313363
ts-json-validator,13623000
ts-utils,92341
@typeofweb/schema,877347
valita,2614097
yup,28214
zod,459450
